"X","Y","osm_id","type","name","brand","address","com_nom","last_update","cat_mag"
3.07498761249557,50.6292450309278,"way/41184612","restaurant","Au Roi Soleil",,,"Lille","2021-10-05",0
3.045922,50.6295479993181,"node/6406780310","restaurant","Good'mandises",,,"Lille","2019-04-15",0
3.0537845,50.6194139993201,"node/8608343229","supermarket","Carrefour City Iter Vitae","Carrefour City",,"Lille","2021-04-08",1
3.03560979016635,50.6296149445772,"way/372049246","fuel","Total Access","Total Access",,"Lille","2020-10-15",1
3.0549546,50.6333751993174,"node/4422206343","bar","Le Masséna",,,"Lille","2022-06-30",0
3.01702959321878,50.6283925984506,"way/39574584","cafe","Le Carré d'As",,"14 Rue Hegel","Lille","2019-10-30",0
3.0485558,50.615022999321,"node/5336523321","clothes","Caftan Lille",,,"Lille","2021-12-19",0
3.079445,50.6214750993197,"node/4401100558","pharmacy","Pharmacie du SUD",,,"Lille","2021-12-05",0
3.0590366,50.6356743993169,"node/5343504220","insurance","Apreva",,,"Lille","2021-08-06",0
3.02933840092581,50.6177088517683,"way/108764608","florist","Tropic",,,"Lille","2021-10-04",0
3.0458201,50.6114851993217,"node/9144025489","car_parts","Pneus Shop",,,"Lille","2021-12-18",0
3.0610747,50.6340988993172,"node/4238109591","restaurant","Izumi",,,"Lille","2022-08-26",0
3.0533011,50.6346919993171,"node/5613140822","bakery","Papillon",,,"Lille","2021-12-05",0
3.08659136667213,50.642305233535,"way/84935645","bar","L'arc de triomphe",,,"Lille","2021-10-06",0
3.0377231,50.6284076993183,"node/6046070214","vehicle_inspection","Autovision","Autovision","27 Rue de Turenne","Lille","2022-02-14",1
3.0642467,50.6373584993166,"node/10130417959","restaurant","La Cloche",,,"Lille","2022-10-26",0
3.007224,50.6321162993176,"node/3755965151","pharmacy","Pharmacie Victor Hugo",,"17 Rue Victor Hugo","Lille","2021-02-02",0
3.0459731,50.6213276993197,"node/6196355935","supermarket","Match","Match",,"Lille","2019-02-13",1
3.0211405,50.6344703993171,"node/7452579394","fast_food","Pause Sandwiche",,,"Lille","2021-12-25",0
3.07321779342517,50.6237794934552,"way/65487277","restaurant","CROUS",,,"Lille","2021-12-05",0
3.0652311,50.6410495993159,"node/7442520036","fast_food","Sushi Shop","Sushi Shop",,"Lille","2022-09-26",1
3.0682101,50.6369011993167,"node/7507963851","insurance","Ma Santé Facile",,,"Lille","2021-12-20",0
3.0637273,50.6194369993201,"node/2242643745","fast_food","Point B",,,"Lille","2022-11-07",0
3.06080414979479,50.6358889999926,"way/42465719","bank","Société Générale","Société Générale",,"Lille","2021-12-05",1
3.0615827,50.6380288993165,"node/6804995864","perfumery","Maison Berger Paris",,,"Lille","2021-12-15",0
3.0612199,50.6399339993161,"node/5509181237","convenience","Ubals",,,"Lille","2019-05-11",0
3.0645257,50.6398620993161,"node/6042843008","optician","Jimmy Fairly","Jimmy Fairly",,"Lille","2022-02-03",1
3.0624243,50.6386970993163,"node/9439907580","shoes","Pataugas","Pataugas",,"Lille","2022-01-22",1
3.04242779915537,50.6329890715174,"way/41435625","pharmacy","Pharmacie Béatrice Benoit",,,"Lille","2021-11-29",0
3.0640774,50.6396261993161,"node/7442270830","clothes","Zadig et Voltaire",,,"Lille","2022-08-23",0
3.076801,50.6308960993179,"node/977784356","pharmacy","Pharmacie du Grand Palais",,,"Lille","2022-11-20",0
3.0586978,50.6067197993226,"node/8948964665","car_repair","Sta Lille",,,"Lille","2021-12-19",0
3.0650995,50.640199999316,"node/7442763314","educational_institution","EF langues",,,"Lille","2022-11-07",0
3.0645064,50.6276659993185,"node/1721494594","cafe","L'Ecart",,,"Lille","2021-12-12",0
3.0656443,50.6417879993157,"node/7444485005","fast_food","La Broche",,,"Lille","2022-03-01",0
3.0622421,50.6391593993162,"node/9945316206","clothes","Saisonia",,,"Lille","2022-08-10",0
3.05100838927319,50.6198049932595,"way/84399115","restaurant","L'ambassadeur",,,"Lille","2021-12-03",0
3.0457504,50.630024599318,"node/5316414395","fast_food","Chez Maurice",,,"Lille","2022-07-11",0
3.0588046,50.6295781993181,"node/5577104562","bar","Le Sebasto",,,"Lille","2018-04-24",0
3.0675196,50.6377712993165,"node/8969013201","massage","Nin Hao",,,"Lille","2022-05-12",0
3.0573682,50.630005699318,"node/5324577314","laundry","Lavotec - Rue Solférino",,,"Lille","2020-03-30",0
3.046551,50.6158449993208,"node/8111189388","supermarket","E. Leclerc","E. Leclerc",,"Lille","2020-12-20",1
3.0763515,50.6384914993164,"node/8285799274","car_rental","Avis","Avis",,"Lille","2022-09-08",1
3.0651614,50.635450699317,"node/6159414368","clothes","Miss Coquines",,,"Lille","2018-12-24",0
3.0639133,50.6406145993159,"node/7442270842","clothes","Eden Park","Eden Park",,"Lille","2021-12-16",1
3.0526056,50.6287503993183,"node/6376825248","jewelry","Moniz et Berger",,,"Lille","2019-04-01",0
3.0588421,50.6292484993182,"node/5509181235","bar","Farafina",,,"Lille","2018-03-27",0
3.0642144,50.635094499317,"node/9488045768","cafe","Crown Tea",,,"Lille","2022-02-07",0
3.0864512,50.6186072993203,"node/8940600352","convenience","A la belle saison",,"4b Rue Fleming","Lille","2021-07-22",0
3.0573709,50.6344222993172,"node/5455331786","restaurant","Le Maroc",,,"Lille","2021-11-29",0
3.036319,50.6292321993182,"node/9336960218","restaurant","La Patate qui Fume",,"18 Rue de Turenne","Lille","2022-03-03",0
3.0372674,50.6234294993193,"node/9056455398","bakery","Boulangerie Hubinon & Lamonnt",,,"Lille","2022-08-30",0
3.07454919085458,50.6373977160486,"way/94965208","mall","Euralille",,,"Lille","2021-09-29",0
3.0670724,50.6428802993155,"node/7448518933","butcher","Boucherie chevaline Duprés",,,"Lille","2021-12-17",0
3.0234074,50.6377565993165,"node/5654778646","restaurant","La Villa",,,"Lille","2022-03-18",0
3.0658763,50.6420737993157,"node/7444485012","restaurant","Estaminet Rijsel",,,"Lille","2022-05-15",0
3.0466553,50.6262717993188,"node/7647169243","cafe","Le boudoir",,,"Lille","2020-12-20",0
3.0662383,50.6339565993172,"node/5163093756","estate_agent","Colocatère",,,"Lille","2022-10-29",0
2.97557668480055,50.6593067959342,"way/108183698","gardener","URBAN'S",,,"Lille","2021-11-26",0
3.0666686,50.6340204993172,"node/5265648436","supermarket","Biocoop","Biocoop",,"Lille","2022-10-08",1
3.061411,50.6337699993173,"node/9046147392","hairdresser","Vincent Moazzen",,,"Lille","2021-08-29",0
3.0552024,50.6308721993179,"node/5267690933","restaurant","Chez Max",,,"Lille","2017-12-06",0
3.06749814741774,50.620530353153,"way/77496095","bar","Bar Au Moulin",,,"Lille","2021-07-01",0
3.0640162,50.6392469993162,"node/7441780975","clothes","Ba&sh","Ba&sh",,"Lille","2022-08-23",1
3.0621355,50.6376271993165,"node/7507475196","houseware","Bernardaud",,,"Lille","2021-12-15",0
3.06523310218374,50.6324530931958,"way/40995410","cafe","L'Angelière",,,"Lille","2021-07-23",0
3.061069,50.6382260993164,"node/8464276954","shoes","Jef",,,"Lille","2021-02-27",0
3.0623869,50.6328091993175,"node/6551591877","fast_food","Friterie Meunier - Béthune",,,"Lille","2022-02-17",0
3.0657569,50.6372427993166,"node/5425635635","electronics","Apple Store","Apple Store",,"Lille","2022-05-07",1
3.0626373,50.6326381993175,"node/7279652791","restaurant","Le Broc Lille-Centre",,,"Lille","2022-08-20",0
3.0649422,50.640130599316,"node/7442270837","jewelry","Zeina",,,"Lille","2021-12-18",0
3.0612698,50.6395355993162,"node/674884875","restaurant","Crêperie Saint-Georges,",,,"Lille","2021-10-04",0
3.0496745,50.6189558993202,"node/6532272498","cafe","L'Adresse",,,"Lille","2019-06-07",0
3.054398,50.6235139993193,"node/7864519943","bar","Le Pol'Art",,,"Lille","2020-09-01",0
3.04949555304394,50.6252045123564,"way/84399981","mobile_phone",,,,"Lille","2021-07-16",0
3.0632106,50.6327768993175,"node/8871666417","hairdresser","The Barber Store",,,"Lille","2021-12-10",0
3.0651251,50.6349023993171,"node/8986581183","clothes","Kretzschmar Jean-pierre Cortier",,,"Lille","2021-08-06",0
3.0635821,50.6361573993168,"node/6159414360","bag","Moyers Maroquinerie",,,"Lille","2022-08-28",0
3.0715308,50.6222883993196,"node/3018165317","convenience","Carrefour Express","Carrefour Express",,"Lille","2021-12-01",1
3.04772395910525,50.6369655959577,"way/41467389","cafe","Le Corfou",,,"Lille","2021-10-06",0
3.0407916,50.6228682993194,"node/3120124169","bar","Ô Toulouse",,,"Lille","2018-10-23",0
3.065782,50.6414247993158,"node/9116333481","musical_instrument","Desmarchelier-Le Canu",,"7 Rue d'Ostende","Lille","2022-10-28",0
3.01027923088676,50.6439256545916,"way/108186919","car","Verbaere Automobiles Honda Alfa-Romeo Mitsubishi Subaru Mazda Lotus Caterham",,"9 Rue Lavoisier","Lille","2015-09-06",0
3.0648377,50.635339999317,"node/4405960286","pharmacy","Pharmacie Perillaud",,,"Lille","2020-04-07",0
2.9838925,50.645352699315,"node/3605735163","hairdresser","Lydia Coiffure",,,"Lille","2019-09-21",0
3.05760215229037,50.6388805774574,"way/42509988","restaurant","Au goût du jour",,,"Lille","2022-08-26",0
3.08696662483778,50.6373779640614,"way/84938953","hairdresser","Artistic Coiffure",,,"Lille","2014-01-21",0
3.09072988489061,50.6332064527127,"way/85102275","restaurant","Chez Tonio",,,"Lille","2018-07-17",0
2.98743809780783,50.6458850022381,"way/108184723","pharmacy","Pharmacie Lesage",,,"Lille","2020-12-05",0
3.0652442,50.640260099316,"node/9472599613","cafe","Aux Tiroirs à Cookies",,,"Lille","2022-11-07",0
3.0659796,50.6419444993157,"node/7444485011","restaurant","La Connivence",,,"Lille","2022-10-28",0
3.0552374,50.6373152993166,"node/9667742098","estate_agent","Immobilière du Vieux-Lille",,"22 Rue du Quai","Lille","2022-04-15",0
3.0552345,50.6334664993174,"node/4423782180","bar","Base Camp",,,"Lille","2022-06-30",0
3.0126816,50.6395218993162,"node/8015860189","hairdresser","Mégastyl",,,"Lille","2020-10-17",0
3.03298903525578,50.6276178498838,"way/39946560","supermarket","Carrefour Market","Carrefour Market",,"Lille","2021-12-08",1
3.067678,50.61981489932,"node/10028391270","fast_food","Burgan Tacos",,,"Lille","2022-09-15",0
3.0468698,50.6131945993214,"node/5271604040","funeral_directors","Pompes Funèbres Montagne",,,"Lille","2021-12-18",0
3.1107426,50.6321807993176,"node/2138879469","photographer",,,,"Lille","2019-07-26",0
3.0486658,50.6265295993187,"node/5325754278","restaurant","Tiparo Thai",,,"Lille","2021-03-27",0
3.0492937,50.6268372993186,"node/1505182426","butcher","Boucherie Jean-Claude",,,"Lille","2022-08-23",0
3.0602817,50.6359188993169,"node/2876189635","bank","Crédit Foncier",,,"Lille","2021-12-06",0
3.05929312549226,50.631036603833,"way/42776050","bank","CIC","CIC",,"Lille","2021-07-20",1
3.0620842,50.6376536993165,"node/5383857945","deli","Comtesse du Barry","Comtesse du Barry",,"Lille","2021-12-15",1
3.0540896,50.6235659993193,"node/8280757938","post_office","Relais La Poste","La Poste",,"Lille","2022-05-22",1
3.026122,50.6175505993205,"node/9122822514","kitchen","Lille Cuisine",,,"Lille","2021-09-25",0
3.0541402,50.6291750993182,"node/10036408031","antiques","Le Ptit Bazar",,,"Lille","2022-09-19",0
3.0459596,50.629844499318,"node/5316414392","fast_food","Celine Kebab",,,"Lille","2021-10-26",0
3.0640028,50.6381984993164,"node/7441428393","shoes","Heschung",,,"Lille","2021-12-17",0
3.05425,50.6293951993181,"node/5202232466","tobacco","Mag Presse",,,"Lille","2020-04-04",0
3.07113549107437,50.6184455240405,"way/77495980","convenience",,,,"Lille","2021-12-05",0
3.0658927,50.6363600993168,"node/5162686333","restaurant","Pickles",,,"Lille","2022-07-27",0
3.0905471,50.6329284993175,"node/2717259522","convenience","Superette Metro Fives",,"158 Rue Pierre Legrand","Lille","2021-01-05",0
3.0718945,50.6220205993196,"node/7820142492","fast_food","La Casa des tacos",,,"Lille","2020-08-19",0
3.0133916823325,50.6399005502184,"way/108110685","post_office","Bureau de Poste de Lomme",,"62 Avenue de la République","Lille","2021-12-26",0
3.0094528,50.635178999317,"node/6915068915","hairdresser","XD Coiffure",,"139 Avenue Arthur Notebart","Lille","2021-03-03",0
3.06140464627054,50.6188301440991,"way/65204032","convenience",,,,"Lille","2020-03-30",0
3.0537089,50.6328100993175,"node/4161754229","bar","Monsieur le Zinc",,,"Lille","2022-10-17",0
3.08681031495288,50.64986708041,"way/60491626","supermarket","Super U","Super U",,"Lille","2021-12-15",1
3.0688917,50.6345750993171,"node/7416498026","travel_agency","Ulys 4 you",,,"Lille","2021-12-10",0
3.05181057232054,50.6209146079277,"way/84403126","hairdresser",,,,"Lille","2021-10-05",0
3.0621795,50.6380565993164,"node/5350608345","clothes","L'Atypique",,,"Lille","2019-09-18",0
3.0582168642971,50.6444400796309,"way/84447381","hairdresser","Le 52 Barbier",,,"Lille","2021-10-06",0
3.0646036,50.6396205993161,"node/5199896856","cafe","La Bande à Basile",,,"Lille","2022-02-07",0
3.0989042,50.6296355993181,"node/2776083328","cafe","Café de l'Octroi",,"4 Rue Pierre Legrand","Lille","2022-05-07",0
3.0705726,50.6357449993169,"node/4995215663","fast_food","Holy Moly Gourmet Burger",,,"Lille","2021-12-20",0
3.0579424,50.6230175993194,"node/1893476285","fast_food","Le Casablanca",,,"Lille","2012-09-01",0
3.08512108873895,50.642115630519,"way/84941875","restaurant","Haway",,,"Lille","2022-10-23",0
3.0643466,50.6363842993168,"node/9721960215","perfumery","April",,,"Lille","2022-05-07",0
3.0503143,50.6266919993187,"node/4432802848","bar","L'Oxford",,,"Lille","2021-11-29",0
3.0664881,50.6363253993168,"node/7508280544","travel_agency","La Vallée de la Lune",,,"Lille","2021-12-11",0
3.0583311,50.6310621993178,"node/6140886154","driving_school","Auto-École Feu Vert",,,"Lille","2021-11-29",0
3.0519609,50.6272663993186,"node/5325752882","supermarket","Carrefour Market","Carrefour Market",,"Lille","2021-11-29",1
2.98373458747536,50.6533607759919,"way/52060449","restaurant","Campanile","Campanile","Rue du Chateau","Lille","2019-09-17",1
3.1096137,50.6270140993186,"node/581061507","bakery","Boulangerie Sohet",,,"Lille","2020-04-11",0
3.0621474266526,50.6327245781415,"way/42533726","fast_food","McDonald's","McDonald's",,"Lille","2021-08-05",1
3.0515688,50.6204160993199,"node/8951517488","mobile_phone","GSM Store",,,"Lille","2021-12-03",0
3.0466426,50.6126073993215,"node/8951879475","bar","Au P'tit Pompier",,,"Lille","2021-07-26",0
3.06499617013208,50.6407809776245,"way/48688273","bank","Crédit Agricole","Crédit Agricole",,"Lille","2021-10-06",1
3.0525473,50.6137128993212,"node/7649296767","supermarket","Les Halles du Sud",,,"Lille","2020-06-24",0
3.0706247,50.6356995993169,"node/4442174795","restaurant","Le Meunier",,,"Lille","2021-12-20",0
3.0576821,50.6305509993179,"node/5163093743","supermarket","Intermarché Express","Intermarché Express",,"Lille","2022-09-08",1
3.05726629197645,50.634993541636,"way/42417523","fast_food","Domino's","Domino's",,"Lille","2020-08-07",1
3.0666219,50.6380194993164,"node/617240502","bar","Amul solo",,,"Lille","2019-05-28",0
3.0755304,50.6195057993201,"node/8956049124","bakery","Boulangerie Saint-Vincent",,,"Lille","2021-12-09",0
3.0303486,50.6342577993172,"node/8121423688","restaurant","Nagoyra Roll",,,"Lille","2020-11-15",0
3.07426862776157,50.6301056004101,"way/41184578","restaurant","Les chaussons de mamie",,,"Lille","2021-11-12",0
3.0559541,50.6326903993175,"node/5509181234","books","Manga no yume",,,"Lille","2021-11-04",0
3.0629016,50.6374320993166,"node/5509181270","clothes","Caroll","Caroll",,"Lille","2021-11-29",1
3.0640672,50.6386485993163,"node/7441428406","clothes","Ikks","Ikks",,"Lille","2021-12-17",1
3.03503631999574,50.6213121869163,"way/40543968","florist","Oh les fleurs",,,"Lille","2014-03-11",0
3.0455814,50.629962899318,"node/2389863570","convenience","Carrefour Express","Carrefour Express",,"Lille","2021-12-06",1
3.0603897,50.6384715993164,"node/5350608822","optician","Krys","Krys",,"Lille","2021-11-29",1
3.0636714,50.6360485993169,"node/6159414361","clothes","Undiz","Undiz",,"Lille","2021-03-26",1
3.0691338,50.6362899993168,"node/5555761907","fast_food","Friterie Meunier",,,"Lille","2021-12-14",0
3.0749014,50.640099599316,"node/9932195089","cafe","Salon Grand Voyageur TGV INOU",,,"Lille","2022-08-04",0
3.0616777,50.6416180993157,"node/4183809472","restaurant","La Table de Siam",,,"Lille","2019-04-24",0
3.0597546,50.6359762993168,"node/9319545924","educational_institution","Complétude",,,"Lille","2021-12-07",0
3.08630376854981,50.6480678525373,"way/84920732","bakery","Sabine et Pierre Brassart",,,"Lille","2021-07-30",0
3.0712483,50.6366536993167,"node/6265875535","restaurant","Chopsticks & Co",,,"Lille","2019-02-08",0
3.0641953,50.6368312993167,"node/8974524998","travel_agency","Cap 5",,,"Lille","2021-10-06",0
3.064057,50.6347697993171,"node/5455331758","gift","Pylônes",,,"Lille","2021-12-09",0
3.0588931,50.635310299317,"node/5343504219","bank","Milleis Lille","Milleis Banque",,"Lille","2021-08-29",1
3.06222369294946,50.6137057609761,"way/108764717","restaurant","La Dame Blanche",,,"Lille","2021-12-19",0
2.9866542,50.645607099315,"node/6335433749","bar","Le Nul Par Ailleurs",,,"Lille","2022-09-28",0
3.0980589644295,50.6246921962978,"way/85100322","restaurant","La bicheTrot",,,"Lille","2021-04-08",0
3.0247456,50.6369750993167,"node/5700475760","funeral_directors","La Maison des Obsèques",,,"Lille","2020-08-05",0
3.0675914,50.6432527993154,"node/7448518936","bar","Au Gand'Brinus",,,"Lille","2022-09-24",0
3.0525412,50.6232709993194,"node/3141453022","convenience","Wazem Exotic",,,"Lille","2022-11-03",0
3.0605584,50.6448859993151,"node/4678709689","bar","Stairway",,,"Lille","2017-02-10",0
3.0644108,50.6315344993177,"node/5942418320","restaurant","Yol",,,"Lille","2019-11-05",0
3.0623595,50.6382367993164,"node/7456935958","houseware","Yves Delorme",,,"Lille","2021-12-21",0
3.0646957,50.61997789932,"node/2242643751","pharmacy","Pharmacie Flamande",,,"Lille","2021-12-02",0
2.9814395,50.6516257993138,"node/6335434109","restaurant","Memphis Lomme",,,"Lille","2019-11-23",0
3.0746102,50.6379142993165,"node/5163601535","clothes","Zara","Zara",,"Lille","2019-06-01",1
3.0579995,50.6444272993152,"node/9616194039","restaurant","54 THAI",,,"Lille","2022-08-31",0
3.0587406,50.635250099317,"node/5538696779","bed","La Compagnie du Lit",,"83 Rue Nationale","Lille","2022-04-15",0
3.0599459,50.6312705993178,"node/5577104566","driving_school","L'école de conduite République",,,"Lille","2019-11-21",0
